Global_ID,Year,Month,TREATMENT LEVEL,DISCHARGE VOLUME,INFLUENT VOLUME,FAC PRODUCE REC WATER,Latitude,Longitude,Date,City,PFBA_INF,PFPeA_INF,PFHxA_INF,PFHpA_INF,PFOA_INF,PFNA_INF,PFDA_INF,PFUnA_INF,PFDoA_INF,PFTrDA_INF,PFTA_INF,PFHxDA_INF,PFODA_INF,FTCA_33_INF,FTCA_53_INF,FTCA_73_INF,FTS_42_INF,FTS_62_INF,FTS_82_INF,FTS_102_INF,PFBS_INF,PFPeS_INF,PFHxS_INF,PFHpS_INF,PFOS_INF,PFNS_INF,PFDS_INF,PFDoS_INF,FOSA_INF,MeFOSA_INF,EtFOSA_INF,MeFOSE_INF,EtFOSE_INF,NMeFOSAA_INF,NEtFOSAA_INF,ADONA_INF,HFPO_DA_INF,ClPF3OUDS_11_INF,ClPF3ONS_9_INF,PFBA_EFF,PFPeA_EFF,PFHxA_EFF,PFHpA_EFF,PFOA_EFF,PFNA_EFF,PFDA_EFF,PFUnA_EFF,PFDoA_EFF,PFTrDA_EFF,PFTA_EFF,PFHxDA_EFF,PFODA_EFF,FTCA_33_EFF,FTCA_53_EFF,FTCA_73_EFF,FTS_42_EFF,FTS_62_EFF,FTS_82_EFF,FTS_102_EFF,PFBS_EFF,PFPeS_EFF,PFHxS_EFF,PFHpS_EFF,PFOS_EFF,PFNS_EFF,PFDS_EFF,PFDoS_EFF,FOSA_EFF,MeFOSA_EFF,EtFOSA_EFF,MeFOSE_EFF,EtFOSE_EFF,NMeFOSAA_EFF,NEtFOSAA_EFF,ADONA_EFF,HFPO_DA_EFF,ClPF3OUDS_11_EFF,ClPF3ONS_9_EFF,PFBA_BIO,PFPeA_BIO,PFHxA_BIO,PFHpA_BIO,PFOA_BIO,PFNA_BIO,PFDA_BIO,PFUnA_BIO,PFDoA_BIO,PFTrDA_BIO,PFTA_BIO,PFHxDA_BIO,PFODA_BIO,FTCA_33_BIO,FTCA_53_BIO,FTCA_73_BIO,FTS_42_BIO,FTS_62_BIO,FTS_82_BIO,FTS_102_BIO,PFBS_BIO,PFPeS_BIO,PFHxS_BIO,PFHpS_BIO,PFOS_BIO,PFNS_BIO,PFDS_BIO,PFDoS_BIO,FOSA_BIO,MeFOSA_BIO,EtFOSA_BIO,MeFOSE_BIO,EtFOSE_BIO,NMeFOSAA_BIO,NEtFOSAA_BIO,ADONA_BIO,HFPO_DA_BIO,ClPF3OUDS_11_BIO,ClPF3ONS_9_BIO,1a_Avg_Annual_Flow,1b_JuneSep_2019_Avg_Flow,2a_Residential_Commercial_Wastewater_Percentage,2a_Industrial_WW_Percentage,2b_1_Continuous_Flow_Airports,2b_1_Periodic_Flow_Airports,2b_1_Nonroutine_Flow_Airports,2b_2_Continuous_Flow_Agricultural,2b_2_Periodic_Flow_Agricultural,2b_2_Nonroutine_Flow_Agricultural,2b_3_Continuous_Flow_VehicleWashing,2b_3_Periodic_Flow_VehicleWashing,2b_3_Nonroutine_Flow_VehicleWashing,2b_4_Breweries_Wineries_Continuous_Flow,2b_4_Periodic_Flow_Breweries_Wineries,2b_4_Nonroutine_Flow_Breweries_Wineries,2b_5_Continuous_Flow_Electronic_Manufacturing,2b_5_Periodic_Flow_Electronic_Manufacturing,2b_5_Nonroutine_Flow_Electronic_Manufacturing,2b_6_Continuous_Flow_Fabricated_Metal_Products,2b_6_Fabricated_Metal_Products_Periodic_Flow,2b_6_Nonroutine_Flow_Fabricated_Metal_Products,2b_7_Continuous_Flow_Fire_Training_Centers,2b_7_Periodic_Flow_Fire_Training_Centers,2b_7_Nonroutine_Flow_Fire_Training_Centers,2b_8_Continuous_Flow_Food_Industry,2b_8_Periodic_Flow_Food_Industry,2b_8_Nonroutine_Flow_Food_Industry,2b_9_Continuous_Flow_Industrial_Laundries,2b_9_Periodic_Flow_Industrial_Laundries,2b_9_Nonroutine_Flow_Industrial_Laundries,2b_10_Continuous_Flow_Landfills,2b_10_Periodic_Flow_Landfills,2b_10_Nonroutine_Flow_Landfills,2b_11_Continuous_Flow_Leather_Tanning_Finishing,2b_11_Periodic_Flow_Leather_Tanning_Finishing,2b_11_Nonroutine_Flow_Leather_Tanning_Finishing,2b_12_Continuous_Flow_Military,2b_12_Periodic_Flow_Military,2b_12_Nonroutine_Flow_Military,2b_13_Continuous_Flow_Oil_Gas_Production,2b_13_Periodic_Flow_Oil_Gas_Production,2b_13_Nonroutine_Flow_Oil_Gas_Production,2b_14_Continuous_Flow_Textiles_Carpet_Finishing,2b_14_Periodic_Flow_Textiles_Carpet_Finishing,2b_14_Nonroutine_Textiles_Carpet_Finishing,2b_15_Continuous_Flow_Pulp_Paper_Manufacturing,2b_15_Periodic_Flow_Pulp_Paper_Manufacturing,2b_15_Nonroutine_Flow_Pulp_Paper_Manufacturing,Industrial_Total,2b_16_Other_Industry1,2b_16_Est_Industrial_Total_Volume_Othercopy,3a_Utilize_Storage_Basins_For_Treated_WW,3a_How_Many_Storage_Bins,3b_How_Many_Basins_Unlined,3c_Continuous_Frequency_Storage_Basins,3c_Basins_Continuous_Frequency_of_Use,3c_Periodic_Frequency_Storage_Basins,3c_Basins_Periodic_Frequency_of_Use,3c_NonRoutine_Frequency_Storage_Basins,3c_Basins_NonRoutine_Frequency_of_Use,4_Title_22_Standards_in_next_5_yrs,5a_Sewage_Sludge_Dry_Metric_Tons,5a_ClassA_Dry_Metric_tons,5a_ClassAEQ_Dry_Metric_Tons,5a_ClassB_Dry_Metric_Tons,5b_1_Sewage_Sludge_Agricultural_Est_Vol_Percentage_2019,5b_1_Biosolids_Agricultural_Est_Vol_Percentage_2019,5b_2_Sewage_Sludge_Composting_Est_Vol_Percentage_2019,5b_2_Biosolids_Composting_Est_Vol_Percentage_2019,5b_3_Sewage_Sludge_Forest_Est_Vol_Percentage_2019,5b_3_Biosolids_Forest_Est_Vol_Percentage_2019,5b_4_Sewage_Sludge_Incineration_Est_Vol_Percentage_2019,5b_4_Biosolids_Incineration_Est_Vol_Percentage_2019,5b_5_Sewage_Sludge_Landfill_Alt_Daily_Final_Cover_Est_Vol_Percentage_2019,5b_5_Biosolids_Landfill_Alt_Daily_Final_Cover_Est_Vol_Percentage_2019,5b_6_Sewage_Sludge_Landfill_Disposal_Est_Vol_Percentage_2019,5b_6_Biosolids_Landfill_Disposal_Est_Vol_Percentage_2019,5b_7_Sewage_Sludge_Mine_Rec_Est_Vol_Percentage_2019,5b_7_Biosolids_Mine_Rec_Est_Vol_Percentage_2019,5b_8_Sewage_Sludge_Public_Dist_Est_Vol_Percentage_2019,5b_8_Biosolids_Public_Dist_Est_Vol_Percentage_2019,5b_9_Sewage_Sludge_Public_Lands_Est_Vol_Percentage_2019,5b_9_Biosolids_Public_Lands_Est_Vol_Percentage_2019,5b_10_Sewage_Sludge_Onsite_Dedicated_Land_Disp_Est_Vol_Percentage_2019,5b_10_Biosolids_Onsite_Dedicated_Land_Disp_Est_Vol_Percentage_2019,5b_11_Sewage_Sludge_Onsite_Long_Term_Storage_Est_Vol_Percentage_2019,5b_11_Biosolids_Onsite_Long_Term_Storage_Est_Vol_Percentage_2019,5b_12_Sewage_Sludge_Further_Treatment_Est_Vol_Percentage_2019,5b_12_Biosolids_Further_Treatment_Est_Vol_Percentage_2019,6a_Landfill_Leachate,7a_RO_concentrate,7b_2019_Volume_RO_Concentrate,7b_5yrs_Volume_RO_Concentrate,population_served,capacity_mgd,industrial_input,stormwater_input,influent_equilibrated,pretreatment,flow_rate_covid,pcr_target_avg_conc,hum_frac_mic_conc,pcr_target_avg_conc_nor,pcr_target_avg_conc_BIO,hum_frac_mic_conc_BIO,pcr_target_avg_conc_nor_BIO,"Ammonia, Total (as N)_INF",Biochemical Oxygen Demand (BOD) (5-day @ 20 Deg. C)_INF,Bis (2-Ethylhexyl) Phthalate_INF,Carbonaceous Biochemical Oxygen Demand (CBOD) (5-day @ 20 Deg. C)_INF,Chlordane_INF,Chloride_INF,Chloroform_INF,"Cyanide, Total (as CN)_INF","DDT/DDD/DDE, Sum of P,P & O,P Isomers_INF",Dibromochloromethane_INF,Dichlorobromomethane_INF,Flow_INF,"Nitrogen, Total Inorganic (as N)_INF",Oil and Grease_INF,"Phenols, Non-chlorinated_INF","Sodium, Total_INF",Total Dissolved Solids (TDS)_INF,Total Organic Carbon (TOC)_INF,Total Suspended Solids (TSS)_INF,pH_INF,"Ammonia, Total (as N)_EFF","Ammonia, Unionized (as N)_EFF","Antimony, Total_EFF","Arsenic, Total_EFF","BOD5 @ 20 Deg. C, Percent Removal_EFF",Biochemical Oxygen Demand (BOD) (5-day @ 20 Deg. C)_EFF,Bis (2-Ethylhexyl) Phthalate_EFF,"Boron, Total_EFF",Carbonaceous Biochemical Oxygen Demand (CBOD) (5-day @ 20 Deg. C)_EFF,Chlordane_EFF,Chloride_EFF,"Chlorine, Total Residual_EFF",Chloroform_EFF,"Copper, Total_EFF","Cyanide, Total (as CN)_EFF","DDT/DDD/DDE, Sum of P,P & O,P Isomers_EFF",Dibromochloromethane_EFF,Dichlorobromomethane_EFF,Dissolved Oxygen_EFF,"Endosulfans, Sum_EFF",Flow_EFF,"Hardness, Total (as CaCO3)_EFF","Mercury, Total_EFF","Nickel, Total_EFF","Nitrate, Total (as N)_EFF",Nitrite Plus Nitrate (as N)_EFF,"Nitrite, Total (as N)_EFF","Nitrogen, Total (as N)_EFF","Nitrogen, Total Inorganic (as N)_EFF",Oil and Grease_EFF,"Phenols, Chlorinated_EFF","Phenols, Non-chlorinated_EFF","Phosphorus, Total (as P)_EFF","Selenium, Total_EFF","Sodium, Total_EFF","Sulfate, Total (as SO4)_EFF",Total Dissolved Solids (TDS)_EFF,Total Organic Carbon (TOC)_EFF,Total Suspended Solids (TSS)_EFF,"Total Suspended Solids (TSS), Percent Removal_EFF",pH_EFF,Chlorine Usage_EFF,Treatment Level Simple,Population BIN group,Service Area Population,Service Area Median Household Income,"Is loading considered when setting rates? If yes, specify the type. Response (Yes/No)","Is loading considered when setting rates? If yes, specify the type. Biochemical Oxygen Demand (BOD)","Is loading considered when setting rates? If yes, specify the type. Chemical Oxygen Demand (COD)","Is loading considered when setting rates? If yes, specify the type. Suspended Solids (SS)","Is loading considered when setting rates? If yes, specify the type. Other (please specify)",Wastewater Budgets Wastewater operation and maintenance budget,Wastewater Budgets Wastewater debt service budget,Wastewater Budgets Wastewater capital expenditure budget,Agency Role/Responsibilities Collection,Agency Role/Responsibilities Interceptor,Agency Role/Responsibilities Treatment,Agency Role/Responsibilities Disposal,Agency Role/Responsibilities Pretreatment Program,Agency Role/Responsibilities Average Dry Weather Flow (MGD),Agency Role/Responsibilities Design Flow Capacity (MGD),The treatment facilities consist of or include the following components or processes Community Septic System,The treatment facilities consist of or include the following components or processes Septic Tank Effluent Pump (STEP) System,The treatment facilities consist of or include the following components or processes Ponds and/or Lagoon System,The treatment facilities consist of or include the following components or processes Extended Aeration,Primary Treament Process Comminutor/Grinder,Primary Treament Process Screening,Primary Treament Process Scum and/or Grit Removal,Primary Treament Process Sedimentation Tank,Primary Treament Process Other (please explain),Secondary Treatment Process Suspended Growth/ Activated Sludge,Secondary Treatment Process Attached Growth,Secondary Treatment Process Other (please explain),Disinfection Treatment Process Chlorine,Disinfection Treatment Process Ozone,Disinfection Treatment Process Ultraviolet Light,Disinfection Treatment Process Other (please explain),Tertiary Treatment Process Filtration,Advanced Treatment Process Phosphorus Removal,Advanced Treatment Process Nitrification,Advanced Treatment Process Denitrification,Sludge Handling Process Anaerobic Digestion,Sludge Handling Process Dewatering,Sludge Handling Process Thickening,Sludge Handling Process Compost,Sludge Handling Process Disposal/Landfill,Does treatment facility process include Nutrient Removal? Response (Yes/No),Recycled Water Recycled Water Used (AFY),Responsible for the wastewater discharge? Response (Yes/No),Does the agency have an electronic improvement plan? Response (Yes/No),County,City_POP2020,CountyPop,CountyMedianIncome,All industry total,Private_total,"Agriculture, forestry, fishing, and hunting",Mining,Utilities,Construction,Manufacturing,Manufacturing_Durable goods manufacturing,Manufacturing_Nondurable goods manufacturing,Wholesale trade,Retail trade,Transportation and warehousing,Information,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,Real estate and rental and leasing,Professional and business services,"Professional, scientific, and technical services",Management of companies and enterprises,Administrative and waste management services,"Educational services, health care, and social assistance",Educational services,Health care and social assistance,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",Accommodation and food services,"Other services, except government",Government,PFAS_total_INF,PFAS_total_EFF,PFAS_total_BIO
NPD100051521,2021,6,Tertiary,699.7,739.6,1,33.93153,-117.60594,6/9/2021,Corona,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,37,69,3.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,670,1500,1700,2800,1700,910,5100,1500,1600,1700,4900,2400,2200,6600,9900,4700,1700,4400,2300,3800,2800,3000,2700,1900,5200,3900,5900,0,5100,1300,1900,1500,5200,3100,4600,960,3900,1500,2500,7.37,6.98,99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,715.03,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riverside,157136,2422764,76409,104504923,88688596,955327,183483,1746710,8065331,7194766,4641317,2553449,8294879,9052982,5520154,1392156,21300627,2623029,18677599,8022885,3425418,605121,3992346,8946068,587339,8358729,5187249,891191,4296057,2825977,15816327,87,146.99999999999997,119040
NPD100052063,2021,3,Secondary,11242.77,11097.19,0,33.69189,-117.93927,3/29/2021,Fountain Valley,6.29,5.82,7.59,2.23,7.6,0.896,0.653,0,0,0,0,0,0,0,0,0,0,59.4,0,0,6.6,0.45425,8,0,11.1,0,0.2215,0,0,0,0.5975,0,0,0,0.41475,0,0,0,0,21.725,50.5,67.3,12.805,27.85,2.3225,3.2925,0,0,0,0,0,0,0,0,0,0,206.325,0,0,20.85,3.66,16.175,0.79125,21.7,0,0,0,0,0,0,0,0,1.19475,0.4602499999999999,0,0,0,0,0,723,5290,0,2440,767,3180,1850,3810,1480,954,0,0,0,0,0,0,1690,0,0,0,0,0,0,7670,0,1190,0,528,0,0,6240,0,3510,1410,0,0,0,0,118.29,116.95,93,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,50.6,1,49.35,0,0,0,0,0,0,0,0,0,,0,0,0,26420,0,2526,0,23894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800000,160,6,0,0,,118.0021053,455261.9474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Secondary,"Over 500,000",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,Orange,57047,3184101,98786,288519549,267751104,114728,179152,2536427,13172887,34181637,27509650,6671987,27661665,16485505,3990476,12315229,70400581,24751616,45648965,47947024,27626958,6403114,13916952,21215429,2620241,18595188,12950372,3599878,9350493,4599991,20768446,117.86699999999999,456.95124999999996,42732
NPD100051924,2020,11,Secondary,5.44,335.15,1,38.10034,-122.55298,11/30/2020,Novato,0,5.42,5.58,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,10.7,11.5,1.69,7.99,0.924,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,1610,4160,660,2370,1040,6230,1940,5000,1300,1900,0,0,2640,93300,16500,2640,2380,2640,0,11400,663,660,660,14400,660,4800,660,1560,759,1650,14700,5700,18600,7130,2640,2510,2640,2650,,,95,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,734,0,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.33,47.094,243392
NPD100051506,2020,11,Secondary,63.12,77.16,0,39.914327,-122.12076,11/11/2020,Corning,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,42,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664,0.669,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,15,0,0,0,0,0,0,0,0,0,0,143.85,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,252750002.7024538,,,,,,,,,,0.8381333333333334,,,,,,,240900372.77131784,,15184.115920563583,,,,,4783383.1294697365,,,,,,,,,,,,,,,0.6845666666666669,,,,,,,,,,,,,,,,,,1288567.3760577028,,,,Secondary,"1,000-9,999",7663,31333,0,0,0,0,1,1011503,329900,184500,1,0,1,1,1,0.68,1.4,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,Tehama,"8,227",65615,61571,2184557,1811755,224305,1052,25239,154208,202415,154739,47676,39857,212617,146593,20789,394237,43003,351235,83661,25427,9902,48331,199315,2035,197279,54894,4500,50394,52571,372803,12,63.1,0
WDR100035075,2021,3,Secondary,165,262,1,33.01373,-117.27371,3/1/2021,Encinitas,4.53,8.14,11.5,0,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65,0,5.07,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89,7.25,40.3,6.58,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,1780,0,4400,1190,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,2.694,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,860,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39500000,39400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego,62007,3297252,87126,267973544,218311085,862152,140221,2094258,10907016,28582080,21346084,7235996,13303601,13881073,2975040,13610247,49065364,12804133,36261231,47191923,33465829,4331979,9394115,19381656,2393463,16988193,11591990,2248059,9343931,4724464,49662459,53.88,107.22,47460
NPD100051498,2021,4,Secondary,241,259,0,39.453056,-121.636944,4/13/2021,Oroville,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1,76,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,270661249.3075337,,,,,,,,,,2.7747666666666664,,,,,,,253862843.3903257,,5864584.45,,,,,2395592.663564411,,,,,,,,,,,,,,,1.901233333333333,,,,,,,,,,,,,,,,,,222394.5757977936,,,,Tertiary,"10,000-49,999",44000,35457,1,1,0,1,1,2326987,0,300000,0,1,1,1,1,2.41,6.5,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,Butte,20042,210083,54718,10006052,8431829,238174,187660,290714,552977,687009,253608,433401,405639,1054486,124213,185451,1766581,423435,1343146,778221,363673,183560,230988,1451344,43269,1408075,401096,49655,351441,308264,1574223,66,43,0
NPD100051602,2021,1,Tertiary,15.16,15.16,1,37.66838,-119.81175,1/21/2021,El Portal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,9000,0,0,0,0,0.402,0.508,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,85347079.60759924,,,,,,,,,,0.1232903225806451,,,,,,,,,77114.95233616894,,,,,1555942.732257402,,,,,,,,,,,,,,,0.1418709677419355,,,,,,,,,,,,33481.87919463088,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariposa,271,17124,56887,916395,652943,32684,211,25007,38752,11927,,,,41480,3654,,166294,,,163206,16718,,,22359,1006,21353,120443,3180,117263,16226,263452,160,36.7,44700
NPD100051952,2021,4,Tertiary,544.05,1093.66,1,33.748967,-118.25265,4/4/2021,San Pedro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,35.9,7.52,15.2,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,12.2,5.13,27.1,0,54.7,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,1000,1280,6600,1130,4310,1710,3540,2630,2840,2000,2000,0,0,0,0,0,1000,3420,3580,0,6000,1000,4000,2000,71100,0,2000,0,3440,20000,20000,20000,20000,7770,3400,1000,2000,3000,2000,11.9,11.6,47,53,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,0.00028,0,0,0,0,0,0,0,0,0,1,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Los Angeles,56078,9989165,75624,836162805,752485500,207601,1071202,6095092,22246469,76585740,43749423,32836316,56009873,45952772,27871617,112770180,156984647,48034680,108949967,112358394,74318518,11028232,27011644,70956551,11844520,59112031,47298912,23265324,24033587,16076452,83677305,0,194.45999999999998,225750
WDR100026819,2021,7,Secondary,81.95,102.9,1,35.1864,-118.84748,7/13/2021,Arvin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,30,8.1,0.94,4.4,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,8.3,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,250,250,250,250,390,250,250,250,250,0,0,0,0,0,250,250,250,0,250,250,250,250,920,0,250,0,250,250,250,250,250,270,250,250,250,250,250,1.08,1.09,99,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,1,5,5,0,0,0,0,0,0,,0,0,0,292,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kern,19495,909997,58583,52239044,43238619,4306192,6587696,5224296,2012206,2992788,839214,2153574,1875589,3488195,2173921,575923,5340567,875150,4465417,3246402,1413011,625331,1208059,3273083,113110,3159974,1277030,114069,1162961,864734,9000424,0,76.43999999999998,8580
